3165,Central Park West & W 72 St,40.77579377,-73.97620574,10
4370,29 St & 5 Ave,40.656986,-73.998194,10
440,E 45 St & 3 Ave,40.75255434,-73.97282625,10
150,E 2 St & Avenue C,40.7208736,-73.98085795,10
3623,W 120 St & Claremont Ave,40.8109494,-73.9634,10
537,Lexington Ave & E 24 St,40.74025878,-73.98409214,10
3135,E 75 St & 3 Ave,40.77112927,-73.95772297,10
3065,Union Ave & Wallabout St,40.70029511,-73.95032283,10
3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,10
4317,51 St & Hobart St,40.757764,-73.907654,10
4001,Lenox Ave & W 146 St,40.821111,-73.935971,10
3927,Lenox Ave & W 133 St,40.81296,-73.941878,10
3469,India St & West St,40.73181402,-73.95995021,10
500,Broadway & W 51 St,40.76228826,-73.98336183,10
516,E 47 St & 1 Ave,40.75206862,-73.96784384,10
3592,Crescent St & Broadway,40.7633589,-73.9286471,10
522,E 51 St & Lexington Ave,40.75714758,-73.97207836,10
3321,Clinton St & Union St,40.6831164,-73.99785267,10
3898,E 63 St & 3 Ave,40.763954,-73.9646,10
3934,St Nicholas Ave & W 134 St,40.816234,-73.948222,10
3346,Berkeley Pl & 7 Ave,40.67514684,-73.97523209,10
3422,Columbia St & Degraw St,40.6859296,-74.00242364,10
3397,Court St & Nelson St,40.6763947,-73.99869893,10
4084,Sheridan Ave & E 168 St,40.835334,-73.9154,10
3072,Leonard St & Boerum St,40.70583339,-73.94644578,10
3308,Kane St & Clinton St,40.6861758,-73.99645295,10
82,St James Pl & Pearl St,40.71117416,-74.00016545,10
143,Clinton St & Joralemon St,40.69239502,-73.99337909,10
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,10
3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,10
3440,Fulton St & Adams St,40.69241829,-73.98949474,10
3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,10
354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,10
3868,Knickerbocker Ave & Halsey St,40.693,-73.90824,10
3771,McKibbin St & Bogart St,40.706237,-73.933871,10
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,10
3307,West End Ave & W 94 St,40.7941654,-73.974124,10
528,2 Ave & E 31 St,40.74290902,-73.97706058,10
468,Broadway & W 56 St,40.7652654,-73.98192338,10
443,Bedford Ave & S 9 St,40.70853074,-73.96408963,10
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,10
3687,E 33 St & 1 Ave,40.74322681,-73.97449784,10
3490,E 116 St & 2 Ave,40.796879,-73.937261,10
3545,Broadway & W 122 St,40.8120562,-73.9612547,10
3425,2 Ave & E 104 St,40.7892105,-73.94370784,10
3332,Degraw St & Hoyt St,40.68199044,-73.99079025,10
3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,10
127,Barrow St & Hudson St,40.73172428,-74.00674436,10
4121,1 Ave & E 39 St,40.74714,-73.97113,10
301,E 2 St & Avenue B,40.72217444,-73.98368779,10
3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,10
3086,Graham Ave & Conselyea St,40.715143,-73.944507,10
261,Johnson St & Gold St,40.69474881,-73.98362464,10
3074,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,10
224,Spruce St & Nassau St,40.71146364,-74.00552427,10
400,Pitt St & Stanton St,40.71926081,-73.98178024,10
3951,E 141 St & St Ann's Ave,40.808633,-73.916124,10
239,Willoughby St & Fleet St,40.69196566,-73.9813018,10
3492,E 118 St & Park Ave,40.8005385,-73.9419949,10
3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,10
342,Columbia St & Rivington St,40.71739973,-73.98016555,10
3892,38 Ave & 29 St,40.75473,-73.93367,10
3803,Bedford Ave & Montgomery St,40.665816,-73.956934,10
410,Suffolk St & Stanton St,40.72066442,-73.98517977,10
3159,W 67 St & Broadway,40.77492513,-73.98266566,10
426,West St & Chambers St,40.71754834,-74.01322069,10
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,10
3777,Stockholm St & Wilson Ave,40.699304,-73.923044,10
3241,Monroe St & Tompkins Ave,40.686203,-73.944694,10
4004,Edgecombe Ave & W 141 St,40.820681,-73.945144,10
3088,Union Ave & Jackson St,40.7160751,-73.952029,10
3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,10
3243,E 58 St & 1 Ave (NE Corner),40.75892386,-73.96226227,10
128,MacDougal St & Prince St,40.72710258,-74.00297088,10
3721,31 St & Newtown Ave,40.76754878,-73.92093346,10
229,Great Jones St,40.72743423,-73.99379025,10
3602,31 Ave & 34 St,40.763154,-73.920827,10
389,Broadway & Berry St,40.71044554,-73.96525063,10
3041,Kingston Ave & Herkimer St,40.67890679,-73.94142771,10
3327,3 Ave & E 100 St,40.7877214,-73.94728331,10
116,W 17 St & 8 Ave,40.74177603,-74.00149746,10
4280,W 10 St & Washington St,40.73342399,-74.00851496,10
3131,E 68 St & 3 Ave,40.7671284,-73.96224618,10
3589,Broadway & 12 St,40.7668,-73.9347774,10
3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,10
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,10
3998,W 135 St & Lenox Terrace Pl,40.813619,-73.939336,10
260,Broad St & Bridge St,40.70365182,-74.01167797,10
3354,3 St & Prospect Park West,40.668132,-73.97363831,10
3543,Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,10
3844,Myrtle Ave & Linden St,40.69943,-73.91337,10
4193,W 181 St & Riverside Dr,40.85168,-73.94186,10
3148,E 84 St & 1 Ave,40.77565541,-73.95068615,10
373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,10
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,10
146,Hudson St & Reade St,40.71625008,-74.0091059,10
3527,5 Ave & E 126 St,40.80698,-73.941747,10
4016,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,10
420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,10
3293,W 92 St & Broadway,40.7921,-73.9739,10
3969,St Ann's Ave & Westchester Ave,40.815887,-73.911918,10
3078,Broadway & Roebling St,40.70924826,-73.96063149,10
481,S 3 St & Bedford Ave,40.71260486,-73.96264403,10
3016,Kent Ave & N 7 St,40.72036775,-73.96165073,10
328,Watts St & Greenwich St,40.72405549,-74.00965965,10
3614,Crescent St & 30 Ave,40.768692,-73.9249574,10
3319,14 St & 5 Ave,40.666287,-73.98895053,10
3495,E 114 St & 1 Ave,40.7945663,-73.9362541,10
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,10
4163,Boone Ave & E 172 St,40.832649,-73.885272,10
3110,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,10
3736,E 12 St & Ave C,40.727243,-73.976831,10
3879,Broadway & Madison St,40.68822,-73.91966,10
3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,10
3869,Van Buren St & Broadway,40.692,-73.92617,10
3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,10
3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,10
3416,7 Ave & Park Pl,40.6776147,-73.97324283,10
3151,E 81 St & York Ave,40.7728384,-73.94989233,10
3095,Graham Ave & Herbert St,40.71929301,-73.94500379,10
3080,S 4 St & Rodney St,40.70934,-73.95608,10
351,Front St & Maiden Ln,40.70530954,-74.00612572,10
4024,Macombs Pl & W 152 St,40.826406,-73.937948,10
3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,10
310,State St & Smith St,40.68926942,-73.98912867,10
3108,Nassau Ave & Russell St,40.72557,-73.94434,10
3377,Carroll St & Bond St,40.6786115,-73.99037292,10
3852,Stewart Ave & Johnson Ave,40.70869,-73.92587,10
4002,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,10
223,W 13 St & 7 Ave,40.73781509,-73.99994661,10
3124,46 Ave & 5 St,40.74731,-73.95451,10
3960,Hamilton Pl & W 140 St,40.822756,-73.951346,10
3154,E 77 St & 3 Ave,40.77314236,-73.95856158,10
3157,East End Ave & E 86 St,40.77518615,-73.94446054,10
265,Stanton St & Chrystie St,40.72229346,-73.99147535,10
4283,38 St & 30 Ave,40.76417452,-73.91583994,10
419,Carlton Ave & Park Ave,40.69580705,-73.97355569,10
3823,Beaver St & Fayette St,40.70099,-73.93921,10
3822,Bushwick Ave & Forrest St,40.70076,-73.93641,10
3759,Irving Ave & Jefferson St,40.70538,-73.92535,10
398,Atlantic Ave & Furman St,40.69165183,-73.9999786,10
4117,Sullivan Pl & Franklin Ave,40.66407984,-73.96025129,10
483,E 12 St & 3 Ave,40.73223272,-73.98889957,10
4289,31 St & 21 Ave,40.77813,-73.90842,10
3821,Evergreen Ave & Noll St,40.70106,-73.93318,10
3052,Lewis Ave & Madison St,40.686312,-73.935775,10
4244,W 36 St & 7 Ave,40.752149,-73.989539,10
3106,Driggs Ave & N Henry St,40.72325,-73.94308,10
529,W 42 St & 8 Ave,40.7575699,-73.99098507,10
4321,21 Ave & Crescent St,40.780478,-73.912212,10
490,8 Ave & W 33 St,40.751551,-73.993934,10
4103,Ogden Ave & W 165 St,40.834457,-73.928381,10
4331,48 St & 37 Ave,40.751555,-73.915026,10
4134,Longwood Ave & Southern Blvd,40.816343,-73.896447,10
3658,W 18 St & 9 Ave,40.74353373,-74.00367558,10
4122,Central Park W & W 97 St,40.79249519,-73.96417066,10
3893,Rockaway Ave & Bainbridge St,40.68319988,-73.91166642,10
501,FDR Drive & E 35 St,40.744219,-73.97121214,10
3499,2 Ave & E 122 St,40.8006721,-73.9349,10
3408,Congress St & Clinton St,40.6881529,-73.99520919,10
4075,Central Park West & W 85 St,40.78476,-73.969862,10
438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,10
2010,Grand St & Greene St,40.72170005,-74.00238141,10
525,W 34 St & 11 Ave,40.75594159,-74.0021163,10
4329,35 St & 30 Ave,40.76547569,-73.91811579,10
315,South St & Gouverneur Ln,40.70355377,-74.00670227,10
3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,10
3310,14 St & 7 Ave,40.663779,-73.98396846,10
3068,Humboldt St & Varet St,40.7031724,-73.940636,10
2017,E 43 St & 2 Ave,40.75022392,-73.97121414,10
3366,West End Ave & W 107 St,40.8021174,-73.96818053,10
4062,Amsterdam Ave & W 175 St,40.844044,-73.933651,10
3313,6 Ave & 12 St,40.6663181,-73.9854617,10
3605,31 Ave & Crescent St,40.7658346,-73.9265474,10
385,E 55 St & 2 Ave,40.75797322,-73.96603308,10
3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,10
3864,Central Ave & Covert St,40.68929,-73.90951,10
3646,35 Ave & 10 St,40.76315482,-73.9398551,10
4000,Lenox Ave & W 144 St,40.819783,-73.936521,10
2006,Central Park S & 6 Ave,40.76590936,-73.97634151,10
4310,24 St & 38 Ave,40.756351,-73.936515,10
3338,2 Ave & E 99 St,40.7862586,-73.94552579,10
3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,10
3357,W 106 St & Amsterdam Ave,40.8008363,-73.96644925,10
4327,21 St & 21 Ave,40.782465,-73.914527,10
3058,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,10
3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,10
331,Pike St & Monroe St,40.71173107,-73.99193043,10
460,S 4 St & Wythe Ave,40.71285887,-73.96590294,10
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,10
3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,10
3496,1 Ave & E 110 St,40.7923272,-73.9383,10
3992,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,10
4073,W 51 St & Rockefeller Plaza,40.75969996,-73.97808194,10
3518,Lenox Ave & W 126 St,40.808442,-73.9452087,10
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,10
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,10
3260,Mercer St & Bleecker St,40.72706363,-73.99662137,10
3563,28 St & 36 Ave,40.757186,-73.932719,10
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,10
3255,8 Ave & W 31 St,40.75058535,-73.99468482,10
4131,Goble Pl & Macombs Rd,40.844075,-73.917256,10
3300,Prospect Park West & 8 St,40.66514682,-73.97637606,10
4125,E 161 St & River Ave,40.827883,-73.927111,10
3303,Butler St & Court St,40.6849894,-73.99440329,10
4102,Grand Concourse & E 164 St,40.829608,-73.921461,10
3573,35 St & 34 Ave,40.7580583,-73.9242751,10
4143,Hunts Point Ave & Bryant Ave,40.813991,-73.8855,10
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,10
4212,Franklin Ave & E 169 St,40.83171,-73.90208,10
3738,Delancey St & Eldridge St,40.719383,-73.991479,10
3284,E 88 St & Park Ave,40.7814107,-73.95595908,10
3945,Amsterdam Ave & W 136 St,40.819746,-73.951819,10
4123,Central Park W & W 103 St,40.79603684,-73.96158904,10
3728,Pierrepont St & Monroe Pl,40.69535693,-73.99344027,10
3994,2 Ave & E 125 St,40.802554,-73.933509,10
4304,34th Ave & Vernon Blvd,40.7653538,-73.93986315,10
4052,Amsterdam Ave & W 162 St,40.83618,-73.939789,10
469,Broadway & W 53 St,40.76344058,-73.98268129,10
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,10
3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,10
3724,7 Ave & Central Park South,40.76674056,-73.97906899,10
3761,Cedar St & Myrtle Ave,40.697842,-73.926241,10
3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,10
3494,E 115 St & Lexington Ave,40.797911,-73.9423,10
3963,Melrose Ave & E 150 St,40.816827,-73.917338,10
3500,E 115 St & Madison Ave,40.7989445,-73.944846,10
3130,21 St & Queens Plaza North,40.75325964,-73.94335788,10
3328,W 100 St & Manhattan Ave,40.795,-73.9645,10
3144,E 81 St & Park Ave,40.77677702,-73.9590097,10
3673,Dean St & Franklin Ave,40.67759207,-73.95563722,10
485,W 37 St & 5 Ave,40.75038009,-73.98338988,10
3876,Forest Ave & Summerfield St,40.69922,-73.89795,10
4195,E 167 St & Clay Ave,40.83094,-73.91125,10
4287,Steinway St & Ditmars Blvd,40.772717,-73.906127,10
3082,Hope St & Union Ave,40.71167351,-73.95141312,10
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,10
510,W 51 St & 6 Ave,40.7606597,-73.98042047,10
3910,Greene Ave & Grandview Ave,40.709697,-73.907856,10
4154,Faile St & Garrison Ave,40.820578,-73.888271,10
3996,Lexington Ave & E 128 St,40.806414,-73.936085,10
3249,Verona Pl & Fulton St,40.68035608,-73.9476791,10
3712,W 35 St & Dyer Ave,40.75469175,-73.99740189,10
3635,W 36 St & 9 Ave,40.75462324,-73.99516761,10
473,Rivington St & Chrystie St,40.72110063,-73.9919254,10
3364,Carroll St & 5 Ave,40.6751622,-73.9814832,10
4056,Broadway & W 165 St,40.839137,-73.941409,10
3809,W 55 St & 6 Ave,40.763189,-73.978434,10
335,Washington Pl & Broadway,40.72903917,-73.99404649,10
3048,Putnam Ave & Nostrand Ave,40.68402,-73.94977,10
3575,Crescent St & 34 Ave,40.76108,-73.930562,10
3507,Park Ave & E 124 St,40.8045555,-73.9396861,10
3926,5 Ave & W 131 St,40.81014,-73.93973,10
3708,W 13 St & 5 Ave,40.735445,-73.99431,10
3246,Montague St & Clinton St,40.69428114,-73.99230033,10
3152,3 Ave & E 71 St,40.76873687,-73.96119945,10
313,Washington Ave & Park Ave,40.69610226,-73.96751037,10
4156,Fulton Ave & St. Paul's Pl,40.83545,-73.90153,10
153,E 40 St & 5 Ave,40.75206231,-73.9816324,10
4133,Beck St & Leggett Ave,40.815077,-73.899939,10
4342,16th St & 4th Ave,40.666197,-73.992466,10
3286,E 89 St & 3 Ave,40.7806284,-73.9521667,10
3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,10
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,10
3394,Columbia St & W 9 St,40.6769993,-74.00647134,10
362,Broadway & W 37 St,40.75172632,-73.98753523,10
2008,Little West St & 1 Pl,40.70569254,-74.01677685,10
4312,Shore Blvd & Astoria Park,40.77977,-73.923162,10
4098,Shakespeare Ave & W 169 St,40.839312,-73.922423,10
267,Broadway & W 36 St,40.75097711,-73.98765428,10
4373,5 Ave & 41 St,40.649983,-74.005144,10
282,Kent Ave & S 11 St,40.70764494,-73.96841526,10
3786,Division St & Bowery,40.714193,-73.996732,10
4174,3 Ave & E 170 St,40.834857,-73.903743,10
4257,43 St & 37 Ave,40.750181,-73.919998,10
4040,Madison Ave & E 26 St,40.74268473,-73.98671329,10
3390,E 109 St & 3 Ave,40.79329668,-73.9432083,10
3949,Brook Ave & E 138 St,40.807408,-73.91924,10
4028,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,10
4333,E 5 St & Cooper Sq,40.72769,-73.990993,10
3603,31 Ave & 30 St,40.7647,-73.9240312,10
4236,W 54 St & 11 Ave,40.768333,-73.992573,10
3770,Central Ave & Flushing Ave,40.702831,-73.9333,10
4303,Steinway St & Broadway,40.75905795,-73.91897544,10
3420,Douglass St & 3 Ave,40.6802133,-73.98432695,10
3997,5 Av & W 139 St,40.815484,-73.935856,10
3968,Prospect Ave & E 151 St,40.814232,-73.903927,10
3340,Wolcott St & Dwight St,40.6753274,-74.0100698,10
3443,W 52 St & 6 Ave,40.76132983,-73.97982001,10
3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,10
3959,Edgecombe Ave & W 145 St,40.823498,-73.94386,10
3817,Withers St & Kingsland Ave,40.71773,-73.94051,10
3745,36 Ave & 31 St,40.75651273,-73.92957486,10
3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,10
3776,Central Ave & Starr Street,40.700003,-73.92834,10
3311,Columbia St & Kane St,40.68763155,-74.0016256,10
4111,E 27 St & Park Ave S,40.7427518,-73.98471572,10
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,10
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,10
4095,E 165 St & Jerome Ave,40.83263,-73.925101,10
3965,E 149 St & Eagle Ave,40.814046,-73.91186,10
4060,Amsterdam Ave & W 172 St,40.842173,-73.935111,10
4160,Washington Ave & E 174 St,40.843079,-73.900216,10
3843,Myrtle Ave & Grove St,40.69905,-73.91516,10
3513,21 St & Hoyt Ave S,40.774645,-73.923706,10
3525,23 Ave & 27 St,40.776165,-73.9153175,10
4157,Boston Rd & Prospect Ave,40.833246,-73.896599,10
3953,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,10
3820,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,10
3907,Central Ave & Melrose St,40.70112,-73.93039,10
3137,5 Ave & E 72 St,40.77282817,-73.96685276,10
3764,Bushwick Ave & McKibbin St,40.705517,-73.93936,10
3860,Wilson Ave & Troutman St,40.70166,-73.92754,10
144,Nassau St & Navy St,40.69839895,-73.98068914,10
3235,E 41 St & Madison Ave,40.75216528,-73.97992194,10
3944,Convent Ave & W 135 St,40.818215,-73.950988,10
3536,W 116 St & Broadway,40.8082,-73.9641,10
456,E 53 St & Madison Ave,40.7597108,-73.97402311,10
3100,Nassau Ave & Newell St,40.72481256,-73.94752622,10
3400,E 110 St & Madison Ave,40.7961535,-73.94782145,10
4203,Westchester Ave & Southern Blvd,40.824956,-73.891677,10
4379,34 St & 4 Ave,40.655278,-74.003101,10
4419,44 St & 6 Ave,40.647105,-74.004483,10
3870,Melrose St & Broadway,40.697481,-73.935877,10
4105,Concourse Village West & E 156 St,40.823162,-73.923267,10
257,Lispenard St & Broadway,40.71939226,-74.00247214,10
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,10
437,Macon St & Nostrand Ave,40.68098339,-73.95004798,10
3375,3 Ave & E 72 St,40.7699426,-73.96060712,10
3595,35 St & Broadway,40.760339,-73.9222427,10
3933,Gerard Ave & E 146 St,40.817755,-73.92965,10
3955,St Mary's St & Jackson Ave,40.808891,-73.91081,10
3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,10
3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,10
3555,28 St & 41 Ave,40.751047,-73.93797,10
4110,Avenue D & E 10 St,40.72506551,-73.97515833,10
3430,Richardson St & N Henry St,40.71907891,-73.9422369,10
4352,McDonald Ave & Vanderbilt St,40.651654,-73.981231,10
4087,W 170 St & University Ave,40.84207,-73.926075,10
3883,Harman St & Seneca Ave,40.70577,-73.91292,10
3865,Knickerbocker Ave & Cooper St,40.69081,-73.90448,10
436,Hancock St & Bedford Ave,40.68216564,-73.95399026,10
3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,10
4256,25 Ave & 41 St,40.767666,-73.910963,10
3467,W Broadway & Spring St,40.72494672,-74.00165856,10
534,Water - Whitehall Plaza,40.70255065,-74.0127234,10
4057,Amsterdam Ave & W 167 St,40.839443,-73.937044,10
4220,Frederick Douglass Blvd & W 145 St,40.823061,-73.941928,10
379,W 31 St & 7 Ave,40.749156,-73.9916,10
4251,Nelson Ave & 167 St,40.83670567,-73.92608866,10
332,Cherry St,40.71219906,-73.97948148,10
4345,Windsor Pl & 8 Ave,40.660906,-73.983074,10
3356,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,10
3368,5 Ave & 3 St,40.6728155,-73.98352355,10
3411,Bond St & Bergen St,40.6849668,-73.98620772,10
3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,10
4337,E 1 St & 1 Ave,40.72335598,-73.98864985,10
3804,Front St & Jay St,40.702461,-73.986842,10
4070,W 180 St & Ft Washington Ave,40.849972,-73.938423,10
3621,27 Ave & 9 St,40.7739825,-73.9309134,10
3972,E 158 St & Melrose Ave,40.822215,-73.914688,10
3233,E 48 St & 5 Ave,40.75724568,-73.97805914,10
3774,Knickerbocker Ave & George St,40.704425,-73.92836,10
3566,Crescent St & 35 Ave,40.7596276,-73.9321455,10
4151,3 Ave & E 169 St,40.832678,-73.905158,10
3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,10
3071,Boerum St & Broadway,40.70538077,-73.94976519,10
3044,Albany Ave & Fulton St,40.6800105,-73.938475,10
531,Forsyth St & Broome St,40.71893904,-73.99266288,10
3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,10
3505,Lexington Ave & E 127 St,40.805726,-73.936322,10
259,South St & Whitehall St,40.70122128,-74.01234218,10
3064,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,10
359,E 47 St & Park Ave,40.75510267,-73.97498696,10
3457,E 58 St & Madison Ave,40.76302594,-73.97209525,10
3559,21 St & 38 Ave,40.7576314,-73.9391224,10
3221,47 Ave & 31 St,40.743,-73.93561,10
3343,W 107 St & Columbus Ave,40.7997568,-73.96211287,10
3704,47 Ave & Skillman Ave,40.74375241,-73.94176483,10
3787,Dock 72 Way & Market St,40.69985,-73.97141,10
3986,E 149 St & Morris Ave,40.81734,-73.922962,10
3345,Madison Ave & E 99 St,40.78948542,-73.95242929,10
4065,Wadsworth Ave & W 179 St,40.848467,-73.936064,10
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,10
3813,W 20 St & 10 Ave,40.745686,-74.005141,10
465,Broadway & W 41 St,40.75513557,-73.98658032,10
3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,10
2000,Front St & Washington St,40.70255088,-73.98940236,10
3819,Green St & McGuinness Blvd,40.73396,-73.95204,10
3297,6 St & 7 Ave,40.6686627,-73.97988067,10
3231,E 67 St & Park Ave,40.7678008,-73.96592081,10
3136,5 Ave & E 63 St,40.766368,-73.971518,10
3362,Madison Ave & E 82 St,40.7781314,-73.96069399,10
3417,Baltic St & 5 Ave,40.6795766,-73.97854971,10
3570,35 Ave & 37 St,40.7557327,-73.9236611,10
3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,10
3572,34 Ave & 38 St,40.756913,-73.921631,10
406,Hicks St & Montague St,40.69512845,-73.99595065,10
4058,Madison Av & E 51 St,40.75863,-73.97513,10
3837,Broadway & Kosciuszko St,40.69329,-73.92852,10
330,Reade St & Broadway,40.71450451,-74.00562789,10
3818,Calyer St & Jewel St,40.72984,-73.94839,10
4166,River Ave & E 153 St,40.82441,-73.92818,10
3325,E 95 St & 3 Ave,40.7849032,-73.950503,10
249,Harrison St & Hudson St,40.71870987,-74.0090009,10
4285,46 St & 25 Ave,40.765753,-73.90676,10
3139,E 72 St & Park Ave,40.77118288,-73.96409422,10
484,W 44 St & 5 Ave,40.75500254,-73.98014437,10
3526,31 St & 23 Ave,40.7747878,-73.9125551,10
3785,W 42 St & 6 Ave,40.75492,-73.98455,10
4063,Wadsworth Ave & W 175 St,40.846052,-73.937648,10
396,Lefferts Pl & Franklin Ave,40.68034242,-73.95576894,10
3781,Greene Av & Myrtle Av,40.698568,-73.918877,10
4239,E 50 St & Park Ave,40.757334,-73.974235,10
3798,W 40 St & 5 Ave,40.752269,-73.982079,10
3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,10
3654,31 St & Northern Blvd,40.75186951,-73.9334929,10
3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,10
4323,20 Ave & 33 St,40.779399,-73.905708,10
3855,Frost St & Debevoise Ave,40.71882,-73.93948,10
4248,Old Slip & South St,40.70336687,-74.00786787,10
4200,E 174 St & Walton Ave,40.844811,-73.912042,10
309,Murray St & West St,40.7149787,-74.013012,10
3359,E 68 St & Madison Ave,40.7691572,-73.96703464,10
3622,E 128 St & Madison Ave,40.80756,-73.939182,10
4011,Westchester Ave & Jackson Ave,40.816124,-73.908116,10
4264,48 St & Broadway,40.755763,-73.912715,10
3055,Greene Ave & Nostrand Ave,40.6883337,-73.950916,10
3989,Willis Ave & E 137 St,40.808384,-73.923604,10
4037,Roosevelt Island Tramway,40.757284,-73.9536,10
3516,31 St & Astoria Blvd,40.7699176,-73.9184057,10
3795,10 St & 2 Ave,40.671907,-73.993612,10
3463,E 16 St & Irving Pl,40.73536706,-73.98797393,10
3081,Graham Ave & Grand St,40.711863,-73.944024,10
3395,Henry St & W 9 St,40.6763744,-74.00324957,10
4290,20 Ave & 38 St,40.777112,-73.902382,10
3452,Bayard St & Leonard St,40.71915572,-73.94885391,10
