3165,Central Park West & W 72 St,40.77579377,-73.97620574,10
3493,E 118 St & 3 Ave,40.799139,-73.9389152,10
3335,Union St & 4 Ave,40.6772744,-73.98282002,10
3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,10
3304,6 Ave & 9 St,40.668127,-73.98377641,10
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,10
3942,Broadway & W 133 St,40.8190344,-73.956156,10
4292,Hazen St & 20 Ave,40.772092,-73.895166,10
377,6 Ave & Canal St,40.72243797,-74.00566443,10
3373,3 St & 3 Ave,40.6750705,-73.98775226,10
4205,Crotona Park North & Prospect Ave,40.841092,-73.892317,10
303,Mercer St & Spring St,40.72362738,-73.99949601,10
3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,10
4302,21 St & 23 Ave,40.778557,-73.919046,10
3384,Smith St & 3 St,40.6787242,-73.99599099,10
3063,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,10
3620,11 St & 43 Ave,40.7519071,-73.9479119,10
3874,Menahan St & Seneca Ave,40.70461,-73.91054,10
4206,Southern Blvd & E 149 St,40.811892,-73.904192,10
3690,Park Pl & Church St,40.71334184,-74.00935516,10
4313,46 St & 28 Ave,40.763328,-73.908782,10
4192,Prospect Ave & E 167 St,40.826303,-73.898751,10
4201,Clay Ave & Claremont Pkwy,40.83999,-73.90549,10
3693,N 11 St & Kent Ave,40.72248189,-73.95921931,10
4351,11 Ave & Prospect Ave,40.65629,-73.977335,10
3292,5 Ave & E 93 St,40.7857851,-73.957481,10
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,10
4036,Motorgate,40.7639089,-73.9477213,10
3386,1 Pl & Clinton St,40.6809591,-73.99905709,10
4112,Wards Meadow Comfort Station,40.78294,-73.93077,10
4247,Riverside Dr & W 153 St,40.832164,-73.949702,10
3324,3 Ave & 14 St,40.6685455,-73.99333264,10
3882,Norman St & Wyckoff Ave,40.69517,-73.90311,10
390,Duffield St & Willoughby St,40.69221589,-73.9842844,10
3419,Douglass St & 4 Ave,40.6792788,-73.98154004,10
3931,Morris Ave & E 142 St,40.814469,-73.924963,10
3361,Carroll St & 6 Ave,40.6740886,-73.9787282,10
3772,Devoe St & Morgan Ave,40.713811,-73.93515,10
4161,3 Ave & E 174 St - Bathgate Vaccination Site,40.84224,-73.8985,10
3612,30 Ave & 21 St,40.7703743,-73.9286078,10
4148,Intervale Ave & Westchester Ave,40.821967,-73.896752,10
3403,4 Ave & 9 St,40.6705135,-73.98876585,10
3347,Van Brunt St & Wolcott St,40.6773429,-74.01275056,10
4349,7 Ave & 20 St,40.659053,-73.98854,10
3714,Division Ave & Hooper St,40.70684203,-73.9544354,10
471,Grand St & Havemeyer St,40.71286844,-73.95698119,10
3393,Richards St & Delavan St,40.6794327,-74.00785041,10
4055,W 165 St & Fort Washington Ave,40.84004,-73.942939,10
3391,E 106 St & 1 Ave,40.7892529,-73.93956237,10
3866,Wilson Ave & Moffat St,40.68906,-73.90506,10
3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,10
4262,38 St & Northern Blvd,40.752372,-73.925384,10
4318,Broadway & 49 St,40.755389,-73.911517,10
3069,Lorimer St & Broadway,40.70411791,-73.94818595,10
3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,10
3398,Smith St & 9 St,40.6746957,-73.99785768,10
3478,2 Ave & 36 St,40.65708867,-74.00870204,10
4184,Southern Blvd & E 174 St,40.836733,-73.887931,10
3472,W 15 St & 10 Ave,40.74275383,-74.00747359,10
3388,President St & Henry St,40.6828003,-73.99990419,10
4109,Amsterdam Ave & W 183 St,40.84925,-73.93022,10
3768,Waterbury St & Stagg St,40.71019,-73.93734,10
3881,12 Ave & W 125 St,40.818299,-73.960405,10
3389,Carroll St & Columbia St,40.6830456,-74.00348559,10
4029,Courtlandt Ave & E 149 St,40.816402,-73.919549,10
3964,Brook Ave & E 148 St,40.814383,-73.915368,10
3901,Stanhope St & Fairview Ave,40.70998,-73.91116,10
3056,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,10
3128,21 St & 43 Ave,40.75052534,-73.94594845,10
3524,19 St & 24 Ave,40.7774552,-73.9225403,10
3740,W Broadway & W Houston St,40.726378,-74.000472,10
3515,24 Ave & 26 St,40.774591,-73.918544,10
4296,Steinway St & 19 Ave,40.778089,-73.899558,10
217,Old Fulton St,40.70277159,-73.99383605,10
3808,24 St & 41 Ave,40.752474,-73.939991,10
248,Laight St & Hudson St,40.72185379,-74.00771779,10
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,10
3387,E 106 St & Madison Ave,40.7934337,-73.94945003,10
386,Centre St & Worth St,40.71494807,-74.00234482,10
3758,George St & Wilson Ave,40.702997,-73.92997,10
3936,W 133 St & 12 Ave,40.820003,-73.959089,10
3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,10
3405,5 St & 6 Ave,40.6704836,-73.98208968,10
152,Warren St & W Broadway,40.71473993,-74.00910627,10
3976,E 156 & Brook Ave,40.819823,-73.912411,10
4007,Riverside Dr & W 138 St,40.823168,-73.955857,10
3851,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,10
3412,Pacific St & Nevins St,40.6853761,-73.98302136,10
3523,24 Ave & 29 St,40.7729,-73.916142,10
3317,10 St & 5 Ave,40.6686273,-73.98700053,10
3043,Lewis Ave & Decatur St,40.6814598,-73.934903,10
3609,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,10
4306,35 St & 23 Ave,40.77301508,-73.91119033,10
3727,Frost St & Meeker Ave,40.71766197,-73.94880027,10
3404,7 St & 5 Ave,40.6704922,-73.98541675,10
3977,Prospect Ave & Longwood Ave,40.81899,-73.90202,10
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,10
4277,20 Ave & 42 St,40.775415,-73.900063,10
3123,31 St & Thomson Ave,40.74469738,-73.93540375,10
3302,Columbus Ave & W 103 St,40.7969347,-73.96434123,10
3337,Dwight St & Van Dyke St,40.67363551,-74.01195556,10
3978,Cauldwell Ave & E 161 St,40.82188,-73.907521,10
4115,Bronx Shore Comfort Station,40.80046,-73.92404,10
3105,N 15 St & Wythe Ave,40.724055,-73.955736,10
3999,Adam Clayton Powell Blvd & W 138 St,40.81695971,-73.94229591,10
3790,Henry St & Middagh St,40.7003,-73.991581,10
3885,Onderdonk Ave & Gates Ave,40.70413,-73.90737,10
4328,W 167 St & St. Nicholas Ave,40.840124,-73.93949,10
3850,Jefferson St & Cypress Ave,40.70907,-73.92157,10
3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,10
2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,10
3816,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323,10
3762,3 Ave & Carroll St,40.677027,-73.9865,10
3577,34 Ave & 21 St,40.7628138,-73.9342862,10
4415,2 Av & 37 St,40.656326,-74.009627,10
3973,St Nicholas Ave & W 150 St,40.827212,-73.942722,10
3779,Hart St & Wyckoff Ave,40.704876,-73.919911,10
4263,30 Ave & 41 St,40.763422,-73.914142,10
4094,Park Ave & E 162 St,40.825716,-73.915585,10
3117,Franklin St & Dupont St,40.73564,-73.95866,10
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,10
4218,Spruce St & Gold St,40.7103231,-74.0043228,10
3900,Morgan Ave & Lombardy St,40.72226,-73.93889,10
4108,Clay Ave & E 173 St,40.843264,-73.904867,10
3828,Eldert St & Bushwick Ave,40.68652,-73.91321,10
3586,34 Ave & 13 St,40.7638753,-73.9364848,10
3102,Driggs Ave & Lorimer St,40.72179134,-73.9504154,10
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,10
3899,Manhattan Av & Leonard St,40.72084,-73.94844,10
3503,Madison Ave & E 120 St,40.80295,-73.942954,10
3980,Amsterdam Ave & W 152 St,40.829523,-73.944279,10
3057,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,10
3838,Bushwick Ave & Harman St,40.69356,-73.92524,10
3407,Union St & Nevins St,40.679098,-73.98765475,10
3122,48 Ave & 5 St,40.74436329,-73.95587325,10
4020,Bradhurst Ave & W 148 St,40.825125,-73.941616,10
3857,Engert Ave & McGuinness Blvd,40.72158,-73.94546,10
4050,W 159 St & Edgecombe Ave,40.833303,-73.939326,10
4018,Broadway & W 131 St,40.817555,-73.957163,10
3757,Stagg St & Morgan Ave,40.710681,-73.93372,10
4374,48 St & 2 Ave,40.650176,-74.015606,10
3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,10
3590,Carroll St & Franklin Ave,40.6679411,-73.9588,10
3396,Clinton St & 4 Place,40.6783563,-74.00014502,10
4181,Hoe Ave & Jennings St,40.832171,-73.889686,10
397,Fulton St & Clermont Ave,40.68415748,-73.96922273,10
3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,10
4332,Morris Ave & E 163 St,40.8272305,-73.9176558,10
3085,Roebling St & N 4 St,40.71469,-73.95739,10
4274,35 St & 21 Ave,40.776745,-73.906558,10
3847,Cedar St & Evergreen Ave,40.69671,-73.92807,10
4061,Fort Washington Ave & W 173 St,40.84522,-73.940493,10
4207,Sherman Ave & E 166 St,40.83130549,-73.91744792,10
3322,12 St & 4 Ave,40.668603,-73.9904394,10
3075,Division Ave & Marcy Ave,40.70708701,-73.95796783,10
4096,Grand Concourse & E 167 St,40.834263,-73.917641,10
4291,20 Ave & 48 St,40.772899,-73.896849,10
3456,Jackson St & Leonard St,40.71638032,-73.94821286,10
3477,39 St & 2 Ave,40.65539977,-74.01062787,10
3606,49 Ave & 21 St,40.74252,-73.948852,10
4030,Courtlandt Ave & E 157 St,40.822267,-73.916792,10
4186,E 149 St & Park Ave,40.818154,-73.925294,10
3381,3 St & Hoyt St,40.6777287,-73.99364123,10
4294,76 St & 21 Ave,40.77028,-73.893675,10
4308,E 170 St & Sheridan Ave,40.838315,-73.912604,10
3344,Pioneer St & Van Brunt St,40.679043,-74.011169,10
4021,E 138 St & Grand Concourse,40.813224,-73.930605,10
4387,58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,40.644512,-74.021506,10
3546,Pacific St & Classon Ave,40.6791944,-73.9587903,10
4167,Grand Concourse & East Mount Eden Ave,40.84301,-73.91172,10
4222,River Ave & E 151 St,40.822217,-73.928939,10
3911,Wyckoff St & Nevins St,40.683426,-73.984275,10
3873,Madison St & Cypress Ave,40.70068,-73.90742,10
4168,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544,10
3853,Harrison Pl & Porter Ave,40.70686,-73.92851,10
3811,27 Ave & 3 St,40.77485,-73.9342,10
3877,Madison St & Forest Ave,40.70555,-73.90245,10
3924,Lincoln Ave & E 138 St,40.810893,-73.927311,10
3918,Avenue D & E 8 St,40.72387,-73.975767,10
3946,St Nicholas Ave & W 137 St,40.818477,-73.947568,10
3053,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,10
3854,Morgan Ave & Maspeth Ave,40.716657,-73.93637,10
4325,21 Ave & 80 St,40.770888,-73.889914,10
4136,Washington Ave & E 163 St,40.824,-73.91089,10
3982,Bergen Ave & E 152 St,40.817166,-73.914737,10
4381,42 St & 1 Ave,40.654798,-74.014372,10
4343,3 Ave & 17 St,40.666168,-73.995549,10
4091,Jerome Ave & Ogden Ave,40.829797,-73.931015,10
4388,44 St & 2 Ave,40.652502,-74.013587,10
427,Bus Slip & State St,40.701907,-74.013942,10
3352,Sigourney St & Columbia St,40.67267243,-74.00879525,10
4179,Freeman St & Southern Blvd,40.830051,-73.892103,10
3528,Steinway St & 23 Ave,40.7713937,-73.9077436,10
4390,46 St & 6 Ave,40.645921,-74.005708,10
4014,Riverside Dr & W 148 St,40.829114,-73.950426,10
3909,Madison St & Woodward Ave,40.70408,-73.90408,10
3925,E 138 St & Canal St W,40.812304,-73.929153,10
4139,Tinton Ave & E 165 St,40.824796,-73.90242,10
4171,Boston Rd & E 167 St,40.828199,-73.903719,10
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,10
4113,Icahn Stadium,40.79346,-73.92389,10
3825,Broadway & Furman Ave,40.68139,-73.90756,10
3872,Hancock St & Wyckoff Ave,40.6972,-73.90674,10
3691,28 Ave & 44 St,40.76408932,-73.91065121,10
3661,Montgomery St & Franklin Ave,40.66643931,-73.96055639,10
3326,Clinton St & Centre St,40.67434,-74.00194698,10
4054,W 163 St & Riverside Dr,40.839278,-73.945446,10
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,10
4152,Fulton Ave & E 168 St,40.830471,-73.904556,10
4348,6 Ave & 21 St,40.66016,-73.990974,10
3649,W 129 St & Convent Ave,40.81439444,-73.95324737,10
3880,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,10
3585,Union St & Bedford Ave,40.6691783,-73.9554162,10
3348,Coffey St & Conover St,40.677236,-74.015665,10
4340,"Clinton St	& Cherry St",40.71147139,-73.98672603,10
3952,E 141 St & Jackson Ave,40.806896,-73.911837,10
4078,Concourse Village East & E 158 St,40.823732,-73.919379,10
3773,Knickerbocker Ave & Thames St,40.70539,-73.92976,10
4147,E 163 St & Tiffany St,40.821075,-73.895069,10
4199,River Ave & McClellan St,40.83406,-73.92243,10
4353,Prospect Ave & Vanderbilt St,40.653368,-73.976291,10
4010,W 145 St & Amsterdam Ave,40.825244,-73.947257,10
4254,34 St & 38 Ave,40.752443,-73.929737,10
4273,Ditmars Blvd & 48 St,40.769219,-73.901001,10
3826,Moffat St & Bushwick,40.68458,-73.90925,10
3829,Central Ave & Decatur St,40.6882,-73.90798,10
4271,31 Ave & 61 St,40.757525,-73.901614,10
3760,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,10
3568,34 St & 35 Ave,40.7569332,-73.9262231,10
3767,Powers St & Olive St,40.71323,-73.93894,10
3929,Willis Ave & E 141 St,40.81093,-73.921606,10
3421,Hoyt St & Warren St,40.6843549,-73.98901629,10
3841,Menahan St & Central Ave,40.69543,-73.9196,10
3833,Madison St & Evergreen Ave,40.69122,-73.91693,10
289,Monroe St & Classon Ave,40.6845683,-73.95881081,10
4081,Gerard Ave & E 165 St,40.83173,-73.922394,10
4164,E 174 St & Longfellow Ave,40.836274,-73.884308,10
4064,Southern Blvd & E 142 St,40.80734744,-73.90809774,10
3940,E 134 St & Walnut Ave,40.800425,-73.911034,10
3342,Pioneer St & Richards St,40.6777748,-74.0094613,10
3939,Willow Ave & E 133 St,40.800933,-73.913863,10
4410,41 St & 4 Ave,40.651354,-74.007168,10
4204,E 167 St & Bryant Ave,40.826706,-73.888719,10
4059,W 171 St & St. Nicholas Ave,40.842941,-73.938631,10
3766,Sharon St & Olive St,40.715353,-73.93856,10
3903,Jefferson Ave & Evergreen Ave,40.68989,-73.91458,10
4009,Riverside Dr & W 145 St,40.827305,-73.951989,10
4255,42 Pl & Northern Blvd,40.753091,-73.920603,10
3958,Willis Ave & E 143 St,40.812299,-73.92037,10
3895,Cypress Ave & Palmetto St,40.70157341,-73.90876293,10
4173,Longfellow Ave & E 165 St,40.825322,-73.887729,10
3957,E 144 St & Brook Ave,40.811675,-73.917037,10
4275,21 Ave & Shore Blvd,40.783956,-73.916894,10
4132,Southern Blvd & Avenue St. John,40.812769,-73.901583,10
4358,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,10
4267,Bulova Ave & Brooklyn Queens Expressway W,40.762507,-73.902534,10
4006,E 147 St & Bergen Ave,40.814673,-73.91839,10
3862,Linden St & Knickerbocker Ave,40.69714,-73.91566,10
4270,62 St & Northern Blvd,40.754176,-73.900318,10
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,10
4194,Plaza Dr & W 170 St,40.840484,-73.917946,10
4074,Edgecombe Ave & W 167 St,40.838191,-73.936085,10
4067,Amsterdam Ave & W 180 St,40.847396,-73.931205,10
4268,50 St & Northern Blvd,40.753441,-73.912402,10
4414,24 St & 5 Ave,40.659555,-73.995068,10
4418,2 Ave & 32 St,40.659176,-74.006584,10
4320,31 St & Ditmars Blvd,40.776168,-73.910485,10
3886,Menahan St & Onderdonk Ave,40.70553,-73.9096,10
3921,Willis Ave & Bruckner Blvd,40.805701,-73.925177,10
4295,Ditmars Blvd & 79 St,40.768728,-73.890745,10
4165,E 165 St & Clay Ave,40.82809,-73.91288,10
4140,E 163 St & Union Ave,40.822545,-73.901824,10
4127,Ogden Ave & Merriam Ave,40.839142,-73.925961,10
4088,Nelson Ave & W 172 St,40.843965,-73.920999,10
4083,Walton Ave & E 168 St,40.83649,-73.918316,10
4380,5 Ave & 37 St,40.652657,-74.002356,10
4023,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,10
4311,8 St & Astoria Blvd,40.77259969,-73.93266276,10
3561,37 Ave & 35 St,40.7531106,-73.9279917,10
3824,Van Sinderen Ave & Truxton St,40.6786,-73.90369,10
3884,Centre St & Seneca Ave,40.69969,-73.9022,10
4076,E 150 St & Gerard Ave,40.820089,-73.928947,10
4041,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232,10
3330,Henry St & Bay St,40.6725058,-74.00494695,10
4314,30 Ave & 47 St,40.761294,-73.909562,10
3871,Bushwick Ave & Furman Ave,40.68281,-73.90623,10
4051,W 160 St & St. Nicholas Ave,40.834468,-73.939865,10
4053,W 163 St & Edgecombe Ave,40.835798,-73.937496,10
3981,Harlem River Dr & W 155 St,40.830476,-73.939929,10
3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,10
3564,21 St & 36 Ave,40.7601853,-73.9362726,10
4188,Broadway & W 155 St,40.83299,-73.94592,10
4258,34 Ave & 45 St,40.754795,-73.917014,10
4227,Crotona Park East & E 173 St,40.837037,-73.890413,10
4183,Fulton Ave & E 172 St,40.839229,-73.899047,10
3966,Wales Ave & E 147 St,40.811314,-73.907729,10
4249,E 170 St & Webster Ave,40.83617914,-73.90730146,10
4187,Fulton St & Pearl St,40.70772198,-74.00438637,10
4382,41 St & 3 Ave,40.652512,-74.008906,10
3896,Madison St & Seneca Ave,40.70183,-73.90625,10
3607,31 Ave & 14 St,40.7682,-73.9322662,10
4162,Southern Blvd & E 172 St,40.834124,-73.88955,10
3849,Suydam St & St. Nicholas Ave,40.70636,-73.91945,10
4025,Edgecombe Ave & W 150 St,40.826881,-73.941427,10
4228,Waterloo Pl & Crotona Park East,40.839194,-73.888587,10
3836,Bushwick Ave & Linden St,40.69146,-73.92146,10
3830,Halsey St & Evergreen Ave,40.68858,-73.91227,10
3333,Columbia St & Lorraine St,40.6747055,-74.0075572,10
3947,E 138 St & Willow Ave,40.804168,-73.911545,10
3769,White St & Johnson Ave,40.707174,-73.93581,10
4350,Prospect Park W & 20 St,40.656633,-73.983864,10
4015,W 155 St & Frederick Douglass Blvd,40.82923,-73.936996,10
3587,Carroll St & Washington Ave,40.6686744,-73.9618148,10
4316,34 Ave & 48 St,40.75388,-73.914952,10
4182,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,10
4386,57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,40.646377,-74.023087,10
3878,Cypress Ave & George St,40.69812,-73.90271,10
4135,Westchester Ave & Longwood Ave,40.819701,-73.901311,10
4086,Inwood Ave & W 170 St,40.840536,-73.919228,10
3793,Stuyvesant Walk & 1 Av Loop,40.73233978,-73.97898383,10
4027,St. Nicholas Ave & W 155 St,40.830663,-73.941323,10
4090,Grand Concourse & E 156 St,40.823429,-73.924689,10
4048,St. Nicholas Ave & W 157 St,40.832314,-73.94102,10
4245,Bruckner Blvd & Bryant Ave,40.821952,-73.888546,10
4362,7 Ave & 22 St,40.658029,-73.989605,10
3983,Westchester Ave & E 156 St,40.817802,-73.905203,10
4038,Southpoint Park,40.75370225,-73.95865202,10
4185,Southern Blvd & E 175 St,40.839335,-73.886445,10
3988,E 128 St & 3 Ave,40.805631,-73.934077,10
4250,Seneca Ave & Irvine St,40.8187257,-73.88862491,10
4260,43 St & 23 Ave,40.769673,-73.906018,10
4284,43 St & 35 Ave,40.754139,-73.919543,10
4261,36 St & Ditmars Blvd,40.774306,-73.908335,10
4169,Morris Ave & E 171 St,40.83899,-73.9109,10
4272,Ditmars Ave & 43 St,40.771203,-73.903865,10
4126,E 157 St & River Ave,40.825737,-73.927311,10
4372,34 St & 5 Ave,40.654098,-74.001131,10
3984,W 140 St & Riverside Dr,40.824013,-73.954743,10
4191,Intervale Ave & Kelly St,40.827301,-73.896372,10
3902,Fairview Ave & Linden St,40.70694,-73.90632,10
4293,Ditmars Blvd & 76 St,40.768442,-73.893531,10
4138,3 Ave & Franklin Ave,40.82696,-73.907451,10
4141,Southern Blvd & Tiffany St,40.818185,-73.894143,10
4198,E 161 St & Park Ave,40.824811,-73.916407,10
3598,Newton Rd & 44 St,40.7595701,-73.9142678,10
4265,49 St & 31 Ave,40.758057,-73.909831,10
4080,Jerome Ave & E 164 St,40.831444,-73.926226,10
3937,E 135 St & St Ann's Ave,40.805089,-73.918889,10
3897,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,10
3867,Somers St & Broadway,40.67945,-73.90474,10
3938,E 133 St & Cypress Pl,40.80262,-73.9174,10
3956,St. Ann's Ave & E 144 St,40.811112,-73.914932,10
4158,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,10
4146,Garrison Ave & Manida St,40.818743,-73.890247,10
4175,E 171 St & Webster Ave,40.838379,-73.905838,10
4092,Jerome Ave & Anderson Ave,40.830179,-73.928747,10
4322,20 Ave & 21 St,40.784003,-73.912297,10
4019,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,10
3950,Brook Ave & E 141 St,40.809619,-73.917875,10
4144,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161,10
4259,49 St & 25 Ave,40.764496,-73.904632,10
4400,46 St & 7 Ave,40.644743,-74.003754,10
4369,23 St & 3 Ave,40.662611,-73.998623,10
3941,Walnut Ave & E 136 St,40.801657,-73.909513,10
4252,Home St & Westchester Ave,40.827629,-73.886659,10
4269,Broadway & 51 St,40.754164,-73.908906,10
4319,31 Ave & 57 St,40.757357,-73.904726,10
3985,E 160 St & Tinton Ave,40.820302,-73.903944,10
4155,E 169 St & Fox St,40.827184,-73.893721,10
4356,Greenwood Ave & E 4 St,40.650739,-73.977739,10
3961,Morris Ave & E 153 St,40.820036,-73.921411,10
4209,University Ave & W 168 St,40.838706,-73.927034,10
4202,Dawson St & Intervale Ave,40.819999,-73.897263,10
4032,E 155 St & Courtlandt Ave,40.82057,-73.917579,10
3875,Stephen St & Seneca Ave,40.6988,-73.9007,10
3948,E 138 St & Cypress Ave,40.805559,-73.914718,10
4190,Walton Ave & E 171 St,40.840683,-73.915073,10
4031,Cauldwell Ave & E 158 St,40.81989,-73.908351,10
4170,Webster Ave & E 166 St,40.828975,-73.911259,10
4101,E 153 St & E 157 St,40.826677,-73.929327,10
4211,Union Ave & E 169 St,40.82995,-73.898802,10
4189,Grant Ave & E 169 St,40.83579,-73.913741,10
4099,E 169 St & Webster Ave,40.834015,-73.908863,10
4335,23 Rd & 29 St,40.77406015,-73.91493469,10
4142,Barry St & Tiffany St,40.816126,-73.891559,10
4393,55 St & 5 Ave,40.642408,-74.013318,10
4159,3 Ave & E 172 St,40.839586,-73.900277,10
4392,52 St & 1 Ave,40.649292,-74.020105,10
3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,10
4230,Charlotte St & Boston Rd,40.8358771,-73.8931428,10
4180,West Farms Rd & Boone Ave,40.830025,-73.886312,10
4208,Walton Ave & E 153 St,40.822351,-73.926907,10
4129,Anderson Ave & W 164 St,40.832057,-73.927421,10
4128,College Ave & E 170 St,40.837576,-73.910489,10
4391,52 St & 6 Ave,40.642703,-74.009441,10
4172,Washington Ave & E 167 St,40.829896,-73.907618,10
4385,53 St & 4 Ave,40.644862,-74.014531,10
4384,53 St & 5 Ave,40.643371,-74.011884,10
4116,Gerard Ave & E 164 St,40.830262,-73.923391,10
4276,20 Ave & Shore Blvd,40.785994,-73.915098,10
4107,E 170 St & Clay Ave,40.837213,-73.908345,10
4177,Prospect Ave & Jennings St,40.831762,-73.896853,10
4403,59 St & 4 Ave,40.641269,-74.017651,10
4357,Ft. Hamilton Pkwy & E 2 St,40.648005,-73.979342,10
4315,46 St & 30 Rd,40.76072,-73.910989,10
4213,Wilkins Ave & Crotona Park E,40.835302,-73.895133,10
4149,E 167 St & Franklin Ave,40.82895,-73.90521,10
3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,10
3245,NYCBS DEPOT - DELANCEY,40.71644423,-73.98233056,10
3887,Flushing Ave & Woodward Ave,40.71246,-73.91873,10
4409,36 St & 4 Ave,40.654144,-74.00422,10
4397,64 St & 3 Ave,40.639978,-74.02324,10
4421,7 Ave & 40 St,40.648169,-74.000057,10
4428,Prospect Park SW & 10 Ave,40.659945,-73.977504,10
4416,36 St & 3 Ave,40.655716,-74.006664,10
4422,44 St & 3 Ave,40.651173,-74.011405,10
3459,E 53 St & 3 Ave,40.75763228,-73.96930575,10
4330,31 Rd & 21 St,40.766824,-73.930486,10
4395,6 Ave & 60 St,40.638196,-74.013821,10
4408,Windsor Pl & Howard Pl,40.65949056,-73.9801392,10
4423,57 St & 4 Ave,40.642622,-74.016866,10
4377,Dahill Rd & 12 Ave,40.646037,-73.980963,10
4401,55 St & 7 Ave,40.639673,-74.008957,10
4429,Prospect Park SW & Greenwood Ave,40.652563,-73.972573,10
4300,Bleecker St & Crosby St,40.72615605,-73.9951019,10
428,E 3 St & 1 Ave,40.72467721,-73.98783413,10
3276,Marin Light Rail,40.71458404,-74.04281706,10
4363,E 8 St & Caton Ave,40.648055,-73.972432,10
4361,Caton Ave & E 10 St,40.648481,-73.97058,10
4366,Albemarle Rd & McDonald Ave,40.645074,-73.979681,10
4411,48 St & 5 Ave,40.646351,-74.009271,10
4365,E 3 St & Church Ave,40.643817,-73.977433,10
4364,Caton Ave & E 7 St,40.647718,-73.973663,10
4326,Lenox Ave & W 140 St,40.817245,-73.938787,10
4424,4 Ave & Shore Road Dr,40.637033,-74.022141,10
4412,53 St & 2 Ave,40.64744,-74.018846,10
4297,Greenwich St & Perry St,40.73498,-74.00697,10
4359,Parade Pl & Crooke Ave,40.651847,-73.965248,10
4376,Church Ave & McDonald Ave,40.642809,-73.979239,10
4360,Caton Ave & Argyle Rd,40.649681,-73.967829,10
3638,Washington St,40.7242941,-74.0354826,10
4435,4 Ave & 17 St,40.665507,-73.993037,10
4389,47 St & 3 Ave,40.649143,-74.012384,10
4394,6 Ave & 55 St,40.640831,-74.010996,10
4420,7 Ave & 41 St,40.647379,-74.000911,10
